customer_id,name,email,signup_date,country
11510,Customer_11510,customer_11510@example.com,2023-09-19,Germany
11511,Customer_11511,customer_11511@example.com,2023-11-27,Australia
11512,Customer_11512,customer_11512@example.com,2023-12-10,UK
11513,Customer_11513,customer_11513@example.com,2023-09-16,Australia
11514,Customer_11514,customer_11514@example.com,2023-11-04,USA
11515,Customer_11515,customer_11515@example.com,2023-03-15,USA
11516,Customer_11516,customer_11516@example.com,2023-05-05,Germany
11517,Customer_11517,customer_11517@example.com,2023-07-07,Australia
11518,Customer_11518,customer_11518@example.com,2023-09-11,Germany
11519,Customer_11519,customer_11519@example.com,2023-11-17,Germany
11520,Customer_11520,customer_11520@example.com,2023-11-04,UK
11521,Customer_11521,customer_11521@example.com,2023-08-23,Germany
11522,Customer_11522,customer_11522@example.com,2023-09-07,Germany
11523,Customer_11523,customer_11523@example.com,2023-11-28,UK
11524,Customer_11524,customer_11524@example.com,2023-12-11,Canada
11525,Customer_11525,customer_11525@example.com,2023-03-13,Canada
11526,Customer_11526,customer_11526@example.com,2023-08-23,UK
11527,Customer_11527,customer_11527@example.com,2023-11-20,Germany
11528,Customer_11528,customer_11528@example.com,2023-06-05,USA
11529,Customer_11529,customer_11529@example.com,2023-04-25,Australia
11530,Customer_11530,customer_11530@example.com,2023-11-09,USA
11531,Customer_11531,customer_11531@example.com,2023-08-16,USA
11532,Customer_11532,customer_11532@example.com,2023-11-18,Germany
11533,Customer_11533,customer_11533@example.com,2023-12-12,Australia
11534,Customer_11534,customer_11534@example.com,2023-09-02,Australia
11535,Customer_11535,customer_11535@example.com,2023-11-02,Canada
11536,Customer_11536,customer_11536@example.com,2023-01-14,UK
11537,Customer_11537,customer_11537@example.com,2023-01-16,Germany
11538,Customer_11538,customer_11538@example.com,2023-02-11,Australia
11539,Customer_11539,customer_11539@example.com,2023-04-20,Germany
11540,Customer_11540,customer_11540@example.com,2023-10-05,Canada
11541,Customer_11541,customer_11541@example.com,2023-11-20,USA
11542,Customer_11542,customer_11542@example.com,2023-01-19,Australia
11543,Customer_11543,customer_11543@example.com,2023-03-07,Canada
11544,Customer_11544,customer_11544@example.com,2023-06-16,Germany
11545,Customer_11545,customer_11545@example.com,2023-03-14,Canada
11546,Customer_11546,customer_11546@example.com,2023-11-06,Canada
11547,Customer_11547,customer_11547@example.com,2023-04-22,Canada
11548,Customer_11548,customer_11548@example.com,2023-10-01,Canada
11549,Customer_11549,customer_11549@example.com,2023-03-26,Canada
11550,Customer_11550,customer_11550@example.com,2023-05-19,Canada
11551,Customer_11551,customer_11551@example.com,2023-02-08,UK
11552,Customer_11552,customer_11552@example.com,2023-04-15,Germany
11553,Customer_11553,customer_11553@example.com,2023-11-20,USA
11554,Customer_11554,customer_11554@example.com,2023-10-08,Germany
11555,Customer_11555,customer_11555@example.com,2023-05-03,Australia
11556,Customer_11556,customer_11556@example.com,2023-08-06,Australia
11557,Customer_11557,customer_11557@example.com,2023-03-02,Germany
11558,Customer_11558,customer_11558@example.com,2023-04-10,Canada
11559,Customer_11559,customer_11559@example.com,2023-11-03,UK
11560,Customer_11560,customer_11560@example.com,2023-12-20,USA
11561,Customer_11561,customer_11561@example.com,2023-07-23,Canada
11562,Customer_11562,customer_11562@example.com,2023-09-15,Germany
11563,Customer_11563,customer_11563@example.com,2023-01-05,Germany
11564,Customer_11564,customer_11564@example.com,2023-07-16,UK
11565,Customer_11565,customer_11565@example.com,2023-06-29,UK
11566,Customer_11566,customer_11566@example.com,2023-12-08,Germany
11567,Customer_11567,customer_11567@example.com,2023-05-13,Canada
11568,Customer_11568,customer_11568@example.com,2023-11-20,Canada
11569,Customer_11569,customer_11569@example.com,2023-09-10,Canada
11570,Customer_11570,customer_11570@example.com,2023-09-22,USA
11571,Customer_11571,customer_11571@example.com,2023-04-03,USA
11572,Customer_11572,customer_11572@example.com,2023-05-30,Canada
11573,Customer_11573,customer_11573@example.com,2023-05-18,Germany
11574,Customer_11574,customer_11574@example.com,2023-07-27,UK
11575,Customer_11575,customer_11575@example.com,2023-05-05,Australia
11576,Customer_11576,customer_11576@example.com,2023-08-22,UK
11577,Customer_11577,customer_11577@example.com,2023-03-02,UK
11578,Customer_11578,customer_11578@example.com,2023-11-03,Australia
11579,Customer_11579,customer_11579@example.com,2023-09-23,Canada
11580,Customer_11580,customer_11580@example.com,2023-05-14,UK
11581,Customer_11581,customer_11581@example.com,2023-11-14,Australia
11582,Customer_11582,customer_11582@example.com,2023-04-23,Germany
11583,Customer_11583,customer_11583@example.com,2023-07-10,Germany
11584,Customer_11584,customer_11584@example.com,2023-07-06,Germany
11585,Customer_11585,customer_11585@example.com,2023-11-15,Canada
11586,Customer_11586,customer_11586@example.com,2023-03-30,UK
11587,Customer_11587,customer_11587@example.com,2023-07-06,UK
11588,Customer_11588,customer_11588@example.com,2023-11-03,USA
11589,Customer_11589,customer_11589@example.com,2023-05-12,Germany
11590,Customer_11590,customer_11590@example.com,2023-12-26,Canada
11591,Customer_11591,customer_11591@example.com,2023-05-03,Australia
11592,Customer_11592,customer_11592@example.com,2023-02-17,Canada
11593,Customer_11593,customer_11593@example.com,2023-10-15,UK
11594,Customer_11594,customer_11594@example.com,2023-06-28,Germany
11595,Customer_11595,customer_11595@example.com,2023-06-29,USA
11596,Customer_11596,customer_11596@example.com,2023-04-09,Canada
11597,Customer_11597,customer_11597@example.com,2023-11-26,USA
11598,Customer_11598,customer_11598@example.com,2023-02-03,UK
11599,Customer_11599,customer_11599@example.com,2023-03-11,Australia
11600,Customer_11600,customer_11600@example.com,2023-06-20,Canada
11601,Customer_11601,customer_11601@example.com,2023-09-29,UK
11602,Customer_11602,customer_11602@example.com,2023-02-28,Germany
11603,Customer_11603,customer_11603@example.com,2023-06-30,Canada
11604,Customer_11604,customer_11604@example.com,2023-01-19,USA
11605,Customer_11605,customer_11605@example.com,2023-08-14,Canada
11606,Customer_11606,customer_11606@example.com,2023-04-05,UK
11607,Customer_11607,customer_11607@example.com,2023-10-24,UK
11608,Customer_11608,customer_11608@example.com,2023-03-22,USA
11609,Customer_11609,customer_11609@example.com,2023-06-24,UK
11610,Customer_11610,customer_11610@example.com,2023-08-10,Canada
11611,Customer_11611,customer_11611@example.com,2023-04-13,USA
11612,Customer_11612,customer_11612@example.com,2023-02-23,UK
11613,Customer_11613,customer_11613@example.com,2023-07-02,UK
11614,Customer_11614,customer_11614@example.com,2023-12-17,Canada
11615,Customer_11615,customer_11615@example.com,2023-11-14,UK
11616,Customer_11616,customer_11616@example.com,2023-12-21,Canada
11617,Customer_11617,customer_11617@example.com,2023-12-15,Germany
11618,Customer_11618,customer_11618@example.com,2023-11-17,Canada
11619,Customer_11619,customer_11619@example.com,2023-03-09,Australia
11620,Customer_11620,customer_11620@example.com,2023-01-28,UK
11621,Customer_11621,customer_11621@example.com,2023-10-01,Germany
11622,Customer_11622,customer_11622@example.com,2023-10-09,USA
11623,Customer_11623,customer_11623@example.com,2023-12-26,Australia
11624,Customer_11624,customer_11624@example.com,2023-11-07,USA
11625,Customer_11625,customer_11625@example.com,2023-04-29,Australia
11626,Customer_11626,customer_11626@example.com,2023-05-14,Germany
11627,Customer_11627,customer_11627@example.com,2023-05-09,Germany
11628,Customer_11628,customer_11628@example.com,2023-01-08,Germany
11629,Customer_11629,customer_11629@example.com,2023-02-20,Australia
11630,Customer_11630,customer_11630@example.com,2023-12-07,Canada
11631,Customer_11631,customer_11631@example.com,2023-10-08,USA
11632,Customer_11632,customer_11632@example.com,2023-06-24,Canada
11633,Customer_11633,customer_11633@example.com,2023-07-02,Canada
11634,Customer_11634,customer_11634@example.com,2023-07-11,UK
11635,Customer_11635,customer_11635@example.com,2023-09-06,USA
11636,Customer_11636,customer_11636@example.com,2023-08-23,Australia
11637,Customer_11637,customer_11637@example.com,2023-03-24,UK
11638,Customer_11638,customer_11638@example.com,2023-04-03,UK
11639,Customer_11639,customer_11639@example.com,2023-11-08,Germany
11640,Customer_11640,customer_11640@example.com,2023-09-25,Australia
11641,Customer_11641,customer_11641@example.com,2023-04-30,Canada
11642,Customer_11642,customer_11642@example.com,2023-03-12,Canada
11643,Customer_11643,customer_11643@example.com,2023-01-17,Canada
11644,Customer_11644,customer_11644@example.com,2023-09-10,Germany
11645,Customer_11645,customer_11645@example.com,2023-05-02,Canada
11646,Customer_11646,customer_11646@example.com,2023-01-10,USA
11647,Customer_11647,customer_11647@example.com,2023-10-14,Canada
11648,Customer_11648,customer_11648@example.com,2023-11-12,Canada
11649,Customer_11649,customer_11649@example.com,2023-11-22,USA
11650,Customer_11650,customer_11650@example.com,2023-09-30,Germany
11651,Customer_11651,customer_11651@example.com,2023-11-02,UK
11652,Customer_11652,customer_11652@example.com,2023-10-20,Australia
11653,Customer_11653,customer_11653@example.com,2023-07-29,Germany
11654,Customer_11654,customer_11654@example.com,2023-08-06,Canada
11655,Customer_11655,customer_11655@example.com,2023-08-29,UK
11656,Customer_11656,customer_11656@example.com,2023-07-19,Australia
11657,Customer_11657,customer_11657@example.com,2023-08-04,Australia
11658,Customer_11658,customer_11658@example.com,2023-07-24,Australia
11659,Customer_11659,customer_11659@example.com,2023-08-04,USA
11660,Customer_11660,customer_11660@example.com,2023-03-21,USA
11661,Customer_11661,customer_11661@example.com,2023-09-24,UK
11662,Customer_11662,customer_11662@example.com,2023-02-04,Canada
11663,Customer_11663,customer_11663@example.com,2023-10-16,UK
11664,Customer_11664,customer_11664@example.com,2023-01-18,Canada
11665,Customer_11665,customer_11665@example.com,2023-06-14,Germany
11666,Customer_11666,customer_11666@example.com,2023-01-13,Australia
11667,Customer_11667,customer_11667@example.com,2023-07-21,Australia
11668,Customer_11668,customer_11668@example.com,2023-08-17,USA
11669,Customer_11669,customer_11669@example.com,2023-12-12,Germany
11670,Customer_11670,customer_11670@example.com,2023-01-01,Germany
11671,Customer_11671,customer_11671@example.com,2023-11-15,Canada
11672,Customer_11672,customer_11672@example.com,2023-08-05,Germany
11673,Customer_11673,customer_11673@example.com,2023-02-03,USA
11674,Customer_11674,customer_11674@example.com,2023-12-25,Canada
11675,Customer_11675,customer_11675@example.com,2023-09-23,UK
11676,Customer_11676,customer_11676@example.com,2023-05-08,Canada
11677,Customer_11677,customer_11677@example.com,2023-07-31,UK
11678,Customer_11678,customer_11678@example.com,2023-09-20,Canada
11679,Customer_11679,customer_11679@example.com,2023-11-08,Australia
11680,Customer_11680,customer_11680@example.com,2023-03-21,UK
11681,Customer_11681,customer_11681@example.com,2023-06-14,USA
11682,Customer_11682,customer_11682@example.com,2023-09-09,UK
11683,Customer_11683,customer_11683@example.com,2023-01-12,UK
11684,Customer_11684,customer_11684@example.com,2023-10-31,Canada
11685,Customer_11685,customer_11685@example.com,2023-07-31,Australia
11686,Customer_11686,customer_11686@example.com,2023-10-09,Canada
11687,Customer_11687,customer_11687@example.com,2023-04-22,Canada
11688,Customer_11688,customer_11688@example.com,2023-07-30,Australia
11689,Customer_11689,customer_11689@example.com,2023-08-27,Canada
11690,Customer_11690,customer_11690@example.com,2023-09-25,Australia
11691,Customer_11691,customer_11691@example.com,2023-10-25,USA
11692,Customer_11692,customer_11692@example.com,2023-11-13,Australia
11693,Customer_11693,customer_11693@example.com,2023-02-27,Germany
11694,Customer_11694,customer_11694@example.com,2023-02-03,Australia
11695,Customer_11695,customer_11695@example.com,2023-09-20,Australia
11696,Customer_11696,customer_11696@example.com,2023-12-31,Germany
11697,Customer_11697,customer_11697@example.com,2023-02-04,Australia
11698,Customer_11698,customer_11698@example.com,2023-09-28,UK
11699,Customer_11699,customer_11699@example.com,2023-08-15,Canada
11700,Customer_11700,customer_11700@example.com,2023-01-25,Canada
11701,Customer_11701,customer_11701@example.com,2023-08-22,USA
11702,Customer_11702,customer_11702@example.com,2023-02-28,USA
11703,Customer_11703,customer_11703@example.com,2023-09-08,Germany
11704,Customer_11704,customer_11704@example.com,2023-12-01,UK
11705,Customer_11705,customer_11705@example.com,2023-03-27,USA
11706,Customer_11706,customer_11706@example.com,2023-09-08,Canada
11707,Customer_11707,customer_11707@example.com,2023-06-29,USA
11708,Customer_11708,customer_11708@example.com,2023-07-26,USA
11709,Customer_11709,customer_11709@example.com,2023-12-10,Australia
11710,Customer_11710,customer_11710@example.com,2023-05-29,USA
11711,Customer_11711,customer_11711@example.com,2023-03-12,Germany
11712,Customer_11712,customer_11712@example.com,2023-05-01,Canada
11713,Customer_11713,customer_11713@example.com,2023-09-10,Germany
11714,Customer_11714,customer_11714@example.com,2023-04-03,Germany
11715,Customer_11715,customer_11715@example.com,2023-09-13,UK
11716,Customer_11716,customer_11716@example.com,2023-09-11,Australia
11717,Customer_11717,customer_11717@example.com,2023-12-18,Germany
11718,Customer_11718,customer_11718@example.com,2023-10-15,UK
11719,Customer_11719,customer_11719@example.com,2023-11-05,Canada
11720,Customer_11720,customer_11720@example.com,2023-02-28,Canada
11721,Customer_11721,customer_11721@example.com,2023-03-10,UK
11722,Customer_11722,customer_11722@example.com,2023-03-27,Germany
11723,Customer_11723,customer_11723@example.com,2023-10-01,Germany
11724,Customer_11724,customer_11724@example.com,2023-08-15,Australia
11725,Customer_11725,customer_11725@example.com,2023-03-22,Australia
11726,Customer_11726,customer_11726@example.com,2023-04-24,Canada
11727,Customer_11727,customer_11727@example.com,2023-07-03,Australia
11728,Customer_11728,customer_11728@example.com,2023-10-07,UK
11729,Customer_11729,customer_11729@example.com,2023-11-18,Canada
11730,Customer_11730,customer_11730@example.com,2023-11-14,Germany
11731,Customer_11731,customer_11731@example.com,2023-02-23,Canada
11732,Customer_11732,customer_11732@example.com,2023-07-16,USA
11733,Customer_11733,customer_11733@example.com,2023-10-20,Canada
11734,Customer_11734,customer_11734@example.com,2023-10-20,Australia
11735,Customer_11735,customer_11735@example.com,2023-10-18,UK
11736,Customer_11736,customer_11736@example.com,2023-06-29,Germany
11737,Customer_11737,customer_11737@example.com,2023-08-10,Germany
11738,Customer_11738,customer_11738@example.com,2023-10-01,Australia
11739,Customer_11739,customer_11739@example.com,2023-09-01,Australia
11740,Customer_11740,customer_11740@example.com,2023-06-03,Australia
11741,Customer_11741,customer_11741@example.com,2023-10-31,USA
